Allen	 Kansas	12,526	503	
Anderson	 Kansas	7,836	583	
Atchison	 Kansas	16,348	432	Atchison, KS Micropolitan Statistical Area
Barber	 Kansas	4,228	1134	
Barton	 Kansas	25,493	894	Great Bend, KS Micropolitan Statistical Area
Bourbon	 Kansas	14,360	637	
Brown	 Kansas	9,508	571	
Butler	 Kansas	67,380	1428	Wichita, KS Metropolitan Statistical Area
Chase	 Kansas	2,572	776	Emporia, KS Micropolitan Statistical Area
Chautauqua	 Kansas	3,379	642	
Cherokee	 Kansas	19,362	587	
Cheyenne	 Kansas	2,616	1020	
Clark	 Kansas	1,991	975	
Clay	 Kansas	8,117	644	
Cloud	 Kansas	9,032	716	
Coffey	 Kansas	8,360	630	
Comanche	 Kansas	1,689	788	
Cowley	 Kansas	34,549	1126	Winfield, KS Micropolitan Statistical Area
Crawford	 Kansas	38,972	593	Pittsburg, KS Micropolitan Statistical Area
Decatur	 Kansas	2,764	894	
Dickinson	 Kansas	18,402	848	
Doniphan	 Kansas	7,510	392	St. Joseph, MO-KS Metropolitan Statistical Area
Douglas	 Kansas	118,785	457	Lawrence, KS Metropolitan Statistical Area
Edwards	 Kansas	2,907	622	
Elk	 Kansas	2,483	648	
Ellis	 Kansas	28,934	900	Hays, KS Micropolitan Statistical Area
Ellsworth	 Kansas	6,376	716	
Finney	 Kansas	38,470	1300	Garden City, KS Micropolitan Statistical Area
Ford	 Kansas	34,287	1099	Dodge City, KS Micropolitan Statistical Area
Franklin	 Kansas	25,996	574	Ottawa, KS Micropolitan Statistical Area
Geary	 Kansas	36,739	384	Manhatten, KS Metropolitan Statistical Area
Gove	 Kansas	2,718	1072	
Graham	 Kansas	2,415	898	
Grant	 Kansas	7,352	575	
Gray	 Kansas	5,653	869	
Greeley	 Kansas	1,284	778	
Greenwood	 Kansas	6,016	1140	
Hamilton	 Kansas	2,518	996	
Harper	 Kansas	5,485	802	
Harvey	 Kansas	34,024	539	Wichita, KS Metropolitan Statistical Area
Haskell	 Kansas	3,780	577	
Hodgeman	 Kansas	1,723	860	
Jackson	 Kansas	13,232	657	Topeka, KS Metropolitan Statistical Area
Jefferson	 Kansas	18,368	536	Topeka, KS Metropolitan Statistical Area
Jewell	 Kansas	2,932	909	
Johnson	 Kansas	609,863	477	Kansas City, MO-KS Metropolitan Statistical Area
Kearny	 Kansas	3,983	870	Garden City, KS Micropolitan Statistical Area
Kingman	 Kansas	7,470	864	
Kiowa	 Kansas	2,460	722	
Labette	 Kansas	20,184	649	Parsons, KS Micropolitan Statistical Area
Lane	 Kansas	1,574	717	
Leavenworth	 Kansas	81,881	463	Kansas City, MO-KS Metropolitan Statistical Area
Lincoln	 Kansas	2,939	719	
Linn	 Kansas	9,591	599	Kansas City, MO-KS Metropolitan Statistical Area
Logan	 Kansas	2,762	1073	
Lyon	 Kansas	32,179	851	Emporia, KS Micropolitan Statistical Area
McPherson	 Kansas	30,223	943	McPherson, KS Micropolitan Statistical Area
Marion	 Kansas	11,823	903	
Marshall	 Kansas	10,038	900	
Meade	 Kansas	4,055	978	
Miami	 Kansas	34,191	577	Kansas City, MO-KS Metropolitan Statistical Area
Mitchell	 Kansas	5,796	700	
Montgomery	 Kansas	31,486	645	Coffeyville, KS Micropolitan Statistical Area
Morris	 Kansas	5,386	697	
Morton	 Kansas	2,701	730	
Nemaha	 Kansas	10,273	719	
Neosho	 Kansas	15,904	572	
Ness	 Kansas	2,687	1075	
Norton	 Kansas	5,459	878	
Osage	 Kansas	15,766	704	Topeka, KS Metropolitan Statistical Area
Osborne	 Kansas	3,500	893	
Ottawa	 Kansas	5,735	721	Salina, KS Micropolitan Statistical Area
Pawnee	 Kansas	6,253	754	
Phillips	 Kansas	4,981	886	
Pottawatomie	 Kansas	25,348	844	Manhattan, KS Metropolitan Statistical Area
Pratt	 Kansas	9,157	735	
Rawlins	 Kansas	2,561	1070	
Reno	 Kansas	61,898	1254	Hutchinson, KS Micropolitan Statistical Area
Republic	 Kansas	4,674	716	
Rice	 Kansas	9,427	727	
Riley	 Kansas	71,959	610	Manhattan, KS Metropolitan Statistical Area
Rooks	 Kansas	4,919	888	
Rush	 Kansas	2,956	718	
Russell	 Kansas	6,691	885	
Saline	 Kansas	54,303	720	Salina, KS Micropolitan Statistical Area
Scott	 Kansas	5,151	718	
Sedgwick	 Kansas	523,824	1000	Wichita, KS Metropolitan Statistical Area
Seward	 Kansas	21,964	640	Liberal, KS Micropolitan Statistical Area
Shawnee	 Kansas	178,909	550	Topeka, KS Metropolitan Statistical Area
Sheridan	 Kansas	2,447	896	
Sherman	 Kansas	5,927	1056	
Smith	 Kansas	3,570	896	
Stafford	 Kansas	4,072	792	
Stanton	 Kansas	2,084	680	
Stevens	 Kansas	5,250	728	
Sumner	 Kansas	22,382	1182	Wichita, KS Metropolitan Statistical Area
Thomas	 Kansas	7,930	1075	
Trego	 Kansas	2,808	888	
Wabaunsee	 Kansas	6,877	798	Topeka, KS Metropolitan Statistical Area
Wallace	 Kansas	1,512	914	
Washington	 Kansas	5,530	898	
Wichita	 Kansas	2,152	719	
Wilson	 Kansas	8,624	574	
Woodson	 Kansas	3,115	501	
Wyandotte	 Kansas	169,245	151	Kansas City, MO-KS Metropolitan Statistical Area
